Draw DateFirst NumberSecond NumberThird NumberFourth NumberFifth NumberSixth NumberBonus NumberDraw Machine
1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,1495;2015/04/25;3;4;6;20;25;36;16;0;516533;9009;1582;285;123;32;0;1;129;408;7583;11505;140954;10410948;20000000;6;22000000;0;28696279;Mooinooi;28;0;0;0;0;0;0;0;0;0,
1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,1494;2015/04/22;2;17;19;27;45;49;6;0;264591;10444;1787;288;141;33;0;1;57;185;3844;5131;70226;5338495;8400355;5;0;20000000;14699520;Tsakani;34;0;0;0;0;0;0;0;0;0,
1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,1493;2015/04/18;2;9;18;25;29;34;14;0;86308;6164;1392;271;123;33;0;4;126;310;5327;7703;93374;7025844;7193157;4;9000000;0;19179709;Dimakatso;28;0;0;0;0;0;0;0;0;0,
1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,1492;2015/04/15;17;19;26;34;35;46;3;0;0;9693;2196;341;164;38;0;0;67;175;3404;4745;64089;5408057;5618023;4;7000000;0;14727104;Dimakatso;37;0;0;0;0;0;0;0;0;0,
1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,1491;2015/04/11;5;6;22;24;32;43;9;0;358786;7688;1630;300;134;35;0;1;105;275;5000;7319;91100;7283522;4408560;3;5000000;0;19932601;Tsakani;32;0;0;0;0;0;0;0;0;0,
1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,1490;2015/04/08;27;29;30;33;45;49;11;0;0;12774;2536;342;168;37;0;0;51;152;3402;4668;65753;5417515;2771595;2;4000000;0;14773069;Mooinooi;50;0;0;0;0;0;0;0;0;0,
1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,1489;2015/04/04;15;26;27;33;40;45;34;0;341557;11137;2467;308;171;34;0;1;69;173;4638;5489;89613;6950766;1558357;1;2500000;0;18975432;Mooinooi;41;0;0;0;0;0;0;0;0;0,
1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,1488;2015/04/01;14;21;23;33;36;38;9;1381729;100948;6953;1645;268;131;33;1;3;98;230;4720;6345;81643;7534691;0;0;2000000;0;16824717;Dimakatso;41;1;0;0;0;0;0;0;0;0,
1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,1487;2015/03/28;10;11;18;24;40;46;14;25000000;210653;8777;2323;302;149;34;1;3;162;340;8741;11597;163216;37760732;0;0;2000000;0;35108885;Dimakatso;55;0;0;0;0;0;0;0;1;0,
1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,1486;2015/03/25;3;5;17;37;47;49;8;0;138599;5997;1010;242;131;32;0;2;104;343;4795;5813;76533;5618265;3942029;3;0;25000000;15399958;Tsakani;50;0;0;0;0;0;0;0;0;0,
1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,1485;2015/03/21;6;13;21;24;38;48;45;0;168371;6705;2250;289;163;35;0;2;113;187;4871;5670;86212;6864506;2677307;2;5000000;0;18707906;Tsakani;55;0;0;0;0;0;0;0;0;0,
1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,1484;2015/03/18;6;8;20;23;35;39;47;0;0;12763;3180;377;197;38;0;0;48;114;2906;3743;59259;5059919;1140921;1;4000000;0;13892494;Dimakatso;54;0;0;0;0;0;0;0;0;0,
1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,1483;2015/03/14;17;22;23;26;30;40;41;13989695;203001;8869;1951;314;166;35;1;2;103;260;5414;6699;104107;22272239;0;0;2000000;0;22555764;Mooinooi;41;0;0;0;0;0;0;1;0;0,
1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,1482;2015/03/11;4;18;20;22;33;46;1;0;75616;9452;2088;305;137;34;0;4;72;181;4148;6045;79064;6142417;12137303;8;14000000;0;16803601;Mooinooi;54;0;0;0;0;0;0;0;0;0,
